0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.54,0.51,0.55,0.64,0.19,0,1,0,0
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.41,0.09,0.58,0.18,0.58,0,0,1,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
