0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.41,0.18,0.33,0.31,0.5,0,0,1,0
0.15,0.79,0.78,0.3,0.51,0,0,1,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.61,0.258,0.56,0.62,0.24,0,1,0,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.41,0.09,0.58,0.18,0.58,0,0,1,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.72,0.6,0.45,0.79,0.45,0,0,1,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.08,0.08,0.1,0.24,0.9,0,0,0,1
0.49,0.64,0.34,0.78,0.21,0,1,0,0
