0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.44,0.55,0.11,0.26,0.83,0,0,0,1
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.18,0.3,0.37,0.12,0.66,0,0,1,0
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.44,0.69,0.61,0.29,0.57,0,0,1,0
