0.33,0.27,0.2,0.33,0.1,1,0,0,0
0,0,0,0,0,1,0,0,0
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.345,0.299,0.1,0.64,0.13,0,1,0,0
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0,0,0.5,0.2,0.85,0,0,0,1
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.6,0.14,0.22,0.11,0.66,0,0,1,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.51,0.255,0.55,0.17,0.64,0,0,1,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
