0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.345,0.299,0.1,0.64,0.13,0,1,0,0
0.04,0.28,0.55,0.25,0.1,1,0,0,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.61,0.258,0.56,0.62,0.24,0,1,0,0
