0.48,0.3,0.15,0.65,0.77,0,0,0,1
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.475,0.32,0.79,0.31,0.54,0,0,1,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.09,0.33,0.31,0.26,0,1,0,0,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.72,0.32,0.48,0.2,0.6,0,0,1,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
