0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.3,0.85,0.54,0.25,0.83,0,0,1,0
0.6,0.14,0.22,0.11,0.66,0,0,1,0
0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.6,0.31,0.31,0.87,0.58,0,0,0,1
0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
