0.329,0.55,0.02,0.4,0.79,0,0,0,1
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.72,0.6,0.45,0.79,0.45,0,0,1,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.285,0.64,0.18,0.61,0.45,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.495,0.276,0.58,0.77,0.83,0,0,0,1
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.68,0.19,0.19,0.48,0.1,1,0,0,0
0.2,0.29,0.25,0.49,0.56,0,0,1,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.7,0.18,0.88,0.09,0.66,0,0,1,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
