0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.523,0.41,0.55,0.6,0.22,0,1,0,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.77,0.29,0.74,0.82,0.68,0,0,0,1
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.285,0.64,0.18,0.61,0.45,0,0,1,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.2,0.68,0.73,0.48,0.28,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
