0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.32,0.28,0.72,0.89,0.58,0,0,0,1
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.27,0.28,0.18,0.48,0.26,0,1,0,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.72,0.6,0.45,0.79,0.45,0,0,1,0
0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.29,0.3,0.56,0.25,0.67,0,0,1,0
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.33,0.04,0.5,0.55,0.1,1,0,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
