0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.325,0.9,0.52,0.49,0.76,0,0,0,1
