0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.91,0.58,0.26,0.89,0.88,0,0,0,1
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.1,0.1,0.43,0.29,0.56,0,0,1,0
