0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0.495,0.276,0.58,0.77,0.83,0,0,0,1
0.51,0.255,0.55,0.17,0.64,0,0,1,0
0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0,0,0,0,0,1,0,0,0
0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.28,0.78,0.44,0.17,0.66,0,0,1,0
