0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.27,0.12,0.37,0.29,0.58,0,0,1,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.17,0.36,0.8,0.14,0.66,0,0,1,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.2,0.45,0.28,0.31,0.78,0,0,0,1
0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
