0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0,0,0.5,0.2,0.85,0,0,0,1
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.72,0.6,0.45,0.79,0.45,0,0,1,0
0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.15,0.79,0.78,0.3,0.51,0,0,1,0
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
