0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.58,0.295,0.62,0.28,0.3,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.255,0.72,0.72,0.63,0.14,0,1,0,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.45,0.299,0.63,0.36,0.51,0,0,1,0
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.445,0.39,0.02,0.24,0.88,0,0,0,1
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.48,0.3,0.15,0.65,0.77,0,0,0,1
0.3,0.2,0.52,0.3,0.53,0,0,1,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
