0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.61,0.258,0.56,0.62,0.24,0,1,0,0
0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.285,0.64,0.18,0.61,0.45,0,0,1,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.49,0.64,0.34,0.78,0.21,0,1,0,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.3,0.2,0.52,0.3,0.53,0,0,1,0
