0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.445,0.39,0.02,0.24,0.88,0,0,0,1
0.66,0.36,0.56,0.4,0.83,0,0,0,1
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.18,0.18,0.55,0.3,0.81,0,0,0,1
0.72,0.6,0.45,0.79,0.45,0,0,1,0
