0.39,0.05,0.02,0.06,0.34,0,1,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.3,0.2,0.52,0.3,0.53,0,0,1,0
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.15,0.79,0.78,0.3,0.51,0,0,1,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.285,0.64,0.18,0.61,0.45,0,0,1,0
0,0,0,0,0,1,0,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.51,0.255,0.55,0.17,0.64,0,0,1,0
0,0,0.5,0.2,0.85,0,0,0,1
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.2,0.68,0.73,0.48,0.28,0,1,0,0
0.41,0.09,0.58,0.18,0.58,0,0,1,0
