0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.32,0.28,0.72,0.89,0.58,0,0,0,1
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.91,0.58,0.26,0.89,0.88,0,0,0,1
0.12,0.245,0.75,0.31,0.59,0,0,1,0
