0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.66,0.36,0.56,0.4,0.83,0,0,0,1
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.08,0.325,0.62,0.94,0.56,0,0,0,1
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.45,0.65,0.19,0.99,0.55,0,0,0,1
