0.475,0.32,0.79,0.31,0.54,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.77,0.29,0.74,0.82,0.68,0,0,0,1
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
