0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.51,0.255,0.55,0.17,0.64,0,0,1,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.33,0.04,0.5,0.55,0.1,1,0,0,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.06,0.5,0.09,0.28,0.25,0,1,0,0
