0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.09,0.255,0.6,0.45,0.25,0,1,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.45,0.65,0.19,0.99,0.55,0,0,0,1
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.3,0.2,0.52,0.3,0.53,0,0,1,0
0.6,0.14,0.22,0.11,0.66,0,0,1,0
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.09,0.55,0.12,0.78,0.05,0,1,0,0
