0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.33,0.04,0.5,0.55,0.1,1,0,0,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.31,0.1,0.41,0.42,0.75,0,0,0,1
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0,0,0,0,0,1,0,0,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.18,0.72,0.37,0.29,0.55,0,0,1,0
