0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.91,0.58,0.26,0.89,0.88,0,0,0,1
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.1,0.39,0.75,0.31,0.62,0,0,1,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.2,0.68,0.73,0.48,0.28,0,1,0,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.495,0.82,0.67,0.01,0.93,0,0,0,1
0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.251,0.265,0.57,0.6,0.09,1,0,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.58,0.295,0.62,0.28,0.3,0,1,0,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.52,0.85,0.06,0.27,0.25,0,1,0,0
