0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0,0,0.5,0.2,0.85,0,0,0,1
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.3,0.85,0.54,0.25,0.83,0,0,1,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.258,0.31,0.88,0.4,0.3,0,1,0,0
0.2,0.68,0.73,0.48,0.28,0,1,0,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.495,0.82,0.67,0.01,0.93,0,0,0,1
0.38,0.01,0.53,0.27,0.3,0,1,0,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.2,0.45,0.28,0.31,0.78,0,0,0,1
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
