0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
