0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.08,0.325,0.62,0.94,0.56,0,0,0,1
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.06,0.29,0.35,0.76,0.25,0,1,0,0
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
