0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.09,0.33,0.31,0.26,0,1,0,0,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.49,0.64,0.34,0.78,0.21,0,1,0,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
