0.523,0.41,0.55,0.6,0.22,0,1,0,0
0.61,0.258,0.56,0.62,0.24,0,1,0,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.2,0.29,0.25,0.49,0.56,0,0,1,0
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.58,0.295,0.62,0.28,0.3,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
