0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.299,0.295,0.8,0.37,0.84,0,0,0,1
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.3,0.85,0.54,0.25,0.83,0,0,1,0
0.41,0.09,0.58,0.18,0.58,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.258,0.31,0.88,0.4,0.3,0,1,0,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.6,0.31,0.31,0.87,0.58,0,0,0,1
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.345,0.299,0.1,0.64,0.13,0,1,0,0
0.495,0.82,0.67,0.01,0.93,0,0,0,1
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
