0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.61,0.258,0.56,0.62,0.24,0,1,0,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.27,0.28,0.18,0.48,0.26,0,1,0,0
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.41,0.18,0.33,0.31,0.5,0,0,1,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
