0.66,0.36,0.56,0.4,0.83,0,0,0,1
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.27,0.12,0.37,0.29,0.58,0,0,1,0
0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.49,0.64,0.34,0.78,0.21,0,1,0,0
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
