0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.265,0.06,0.57,0.75,0.1,0,1,0,0
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.06,0.29,0.35,0.76,0.25,0,1,0,0
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.41,0.18,0.33,0.31,0.5,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
