0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.18,0.18,0.55,0.3,0.81,0,0,0,1
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.495,0.276,0.58,0.77,0.83,0,0,0,1
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.39,0.05,0.02,0.06,0.34,0,1,0,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
