0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.7,0.18,0.88,0.09,0.66,0,0,1,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.495,0.82,0.67,0.01,0.93,0,0,0,1
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.39,0.26,0.39,0.77,0.14,0,1,0,0
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.66,0.36,0.56,0.4,0.83,0,0,0,1
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.32,0.28,0.72,0.89,0.58,0,0,0,1
0.18,0.34,0.71,0.71,0.9,0,0,0,1
