0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.1,0.39,0.75,0.31,0.62,0,0,1,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.325,0.61,0.46,0.32,0.81,0,0,0,1
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.15,0.02,0.34,0.4,0.01,1,0,0,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
