0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.18,0.3,0.37,0.12,0.66,0,0,1,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.31,0.1,0.41,0.42,0.75,0,0,0,1
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.39,0.26,0.39,0.77,0.14,0,1,0,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.1,0.1,0.52,0.78,0.34,0,0,1,0
0.38,0.1,0.4,0.48,0.26,0,1,0,0
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
