0.445,0.39,0.02,0.24,0.88,0,0,0,1
0.66,0.36,0.56,0.4,0.83,0,0,0,1
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.29,0.3,0.56,0.25,0.67,0,0,1,0
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.2,0.45,0.28,0.31,0.78,0,0,0,1
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.41,0.09,0.58,0.18,0.58,0,0,1,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.19,0.38,0.38,0.49,0.45,0,0,1,0
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.329,0.55,0.02,0.4,0.79,0,0,0,1
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.35,0.38,0.32,0.6,0.16,0,1,0,0
0.31,0.1,0.41,0.42,0.75,0,0,0,1
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.27,0.1,0.1,0.7,0.25,0,1,0,0
