0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.7,0.18,0.88,0.09,0.66,0,0,1,0
0.475,0.32,0.79,0.31,0.54,0,0,1,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.523,0.41,0.55,0.6,0.22,0,1,0,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.3,0.27,0.31,0.31,0.54,0,0,1,0
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.41,0.09,0.58,0.18,0.58,0,0,1,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.1,0.6,0.33,0.42,0.26,0,1,0,0
