0.04,0.28,0.55,0.25,0.1,1,0,0,0
0.251,0.265,0.57,0.6,0.09,1,0,0,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.28,0.78,0.44,0.17,0.66,0,0,1,0
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.68,0.19,0.19,0.48,0.1,1,0,0,0
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.27,0.28,0.18,0.48,0.26,0,1,0,0
0.58,0.295,0.62,0.28,0.3,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.7,0.18,0.88,0.09,0.66,0,0,1,0
0.45,0.04,0.18,0.55,0.07,1,0,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.38,0.36,0.46,0.49,0.78,0,0,0,1
0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.62,0.14,0.52,0.81,0.15,0,1,0,0
