0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.77,0.29,0.74,0.82,0.68,0,0,0,1
0.68,0.63,0.65,0.09,0.66,0,0,1,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.3,0.2,0.52,0.3,0.53,0,0,1,0
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.12,0.245,0.75,0.31,0.59,0,0,1,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.2,0.49,0.6,0.2,0.78,0,0,0,1
0.09,0.3,0.68,0.18,0.85,0,0,0,1
0.1,0.1,0.15,0.65,0.3,0,0,1,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.39,0.05,0.02,0.06,0.34,0,1,0,0
0.1,0.1,0.7,0.15,0.9,0,0,0,1
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.2,0.29,0.25,0.49,0.56,0,0,1,0
0.1,0.39,0.75,0.31,0.62,0,0,1,0
