0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.12,0.28,0.2,0.78,0.2,0,1,0,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.18,0.72,0.37,0.29,0.55,0,0,1,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.312,0.8,0.67,0.92,0.5,0,0,0,1
0.25,0.29,0.15,0.48,0.26,0,1,0,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.27,0.12,0.37,0.29,0.58,0,0,1,0
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
