0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.288,0.31,0.79,0.23,0.24,0,1,0,0
0.495,0.276,0.58,0.77,0.83,0,0,0,1
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.06,0.06,0.51,0.41,0.3,0,1,0,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.4,0.18,0.26,0.26,0.67,0,0,1,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.54,0.82,0.71,0.29,0.77,0,0,0,1
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
