0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.334,0.295,0.33,0.32,0.3,0,1,0,0
0,0,0.5,0.2,0.85,0,0,0,1
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.2,0.29,0.25,0.49,0.56,0,0,1,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.27,0.28,0.18,0.48,0.26,0,1,0,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.3,0.27,0.31,0.31,0.54,0,0,1,0
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.45,0.299,0.63,0.36,0.51,0,0,1,0
