0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.39,0.05,0.02,0.06,0.34,0,1,0,0
0.59,0.18,0.31,0.55,0.09,1,0,0,0
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.18,0.31,0.32,0.42,0.28,0,1,0,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.29,0.3,0.56,0.25,0.67,0,0,1,0
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.475,0.32,0.79,0.31,0.54,0,0,1,0
0.44,0.69,0.61,0.29,0.57,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.3,0.2,0.52,0.3,0.53,0,0,1,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.49,0.9,0.52,0.9,0.47,0,0,0,1
