0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.8,0.29,0.06,0.31,0.51,0,0,1,0
0.1,0.1,0.7,0.15,0.9,0,0,0,1
0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.345,0.299,0.1,0.64,0.13,0,1,0,0
0.28,0.16,0.69,0.33,0.78,0,0,0,1
0.4,0.42,0.58,0.75,0.16,0,1,0,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.18,0.18,0.55,0.3,0.81,0,0,0,1
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.1,0.39,0.75,0.31,0.62,0,0,1,0
0.85,0.05,0.91,0.8,0.68,0,0,0,1
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.3,0.27,0.31,0.31,0.54,0,0,1,0
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.42,0.15,0.66,0.78,0.4,0,0,1,0
