0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.245,0.1,0.71,0.26,0.2,1,0,0,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.325,0.61,0.46,0.32,0.81,0,0,0,1
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.7,0.18,0.88,0.09,0.66,0,0,1,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.58,0.295,0.62,0.28,0.3,0,1,0,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.2,0.45,0.28,0.31,0.78,0,0,0,1
0.49,0.64,0.34,0.78,0.21,0,1,0,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
