0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.91,0.58,0.26,0.89,0.88,0,0,0,1
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.6,0.31,0.31,0.87,0.58,0,0,0,1
0.75,0.015,0.78,0.31,0.53,0,0,1,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0,0,0.5,0.2,0.85,0,0,0,1
0.29,0.3,0.56,0.25,0.67,0,0,1,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.7,0.18,0.88,0.09,0.66,0,0,1,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.323,0.32,0.89,0.32,0.8,0,0,0,1
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
