0.4,0.12,0.41,0.1,0.65,0,0,1,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.66,0.9,0.76,0.87,0.74,0,0,0,1
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.13,0.39,0.85,0.38,0.77,0,0,0,1
0.2,0.29,0.25,0.49,0.56,0,0,1,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.48,0.3,0.15,0.65,0.77,0,0,0,1
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.325,0.61,0.46,0.32,0.81,0,0,0,1
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.08,0.08,0.1,0.24,0.9,0,0,0,1
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
