0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.6,0.14,0.22,0.11,0.66,0,0,1,0
0.18,0.3,0.37,0.12,0.66,0,0,1,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.49,0.64,0.34,0.78,0.21,0,1,0,0
0.325,0.61,0.46,0.32,0.81,0,0,0,1
0.1,0.6,0.33,0.42,0.26,0,1,0,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0,0,0.5,0.2,0.85,0,0,0,1
0.29,0.06,0.19,0.55,0.51,0,0,1,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.2,0.14,0.35,0.72,0.25,0,1,0,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.1,0.25,0.1,0.08,0.33,0,1,0,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0.265,0.6,0.28,0.66,0.07,1,0,0,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.315,0.69,0.28,0.8,0.7,0,0,0,1
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
