0.27,0.31,0.32,0.41,0.28,0,1,0,0
0.299,0.7,0.95,0.22,0.66,0,0,0,1
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.06,0.35,0.12,0.43,0.29,0,1,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.345,0.299,0.1,0.64,0.13,0,1,0,0
0.08,0.08,0.08,0.98,0.24,0,1,0,0
0.38,0.59,0.31,0.62,0.2,0,1,0,0
0.523,0.41,0.55,0.6,0.22,0,1,0,0
0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.32,0.255,0.55,0.78,0.34,0,0,1,0
0.17,0.36,0.8,0.14,0.66,0,0,1,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.09,0.61,0.53,0.75,0.01,0,1,0,0
0.62,0.67,0.39,0.1,0.66,0,0,1,0
