0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.71,0.475,0.13,0.23,0.59,0,0,1,0
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.39,0.42,0.83,0.65,0.19,0,1,0,0
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.29,0.3,0.56,0.25,0.67,0,0,1,0
0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.255,0.72,0.72,0.63,0.14,0,1,0,0
0.29,0.29,0.4,0.78,0.18,0,1,0,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.73,0.2,0.07,0.72,0.26,0,1,0,0
0,0,0.5,0.2,0.85,0,0,0,1
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.255,0.75,0.35,0.72,0.25,0,1,0,0
