0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.09,0.6,0.66,0.19,0.59,0,0,1,0
0.37,0.6,0.77,0.4,0.5,0,0,1,0
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.52,0.44,0.82,0.3,0.52,0,0,1,0
0.64,0.55,0.15,0.18,0.63,0,0,1,0
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.285,0.64,0.18,0.61,0.45,0,0,1,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0,0,0,0,0,1,0,0,0
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.18,0.3,0.37,0.12,0.66,0,0,1,0
