0.445,0.7,0.82,0.16,0.64,0,0,1,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.115,0.35,0.65,0.27,0.04,1,0,0,0
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.39,0.05,0.02,0.06,0.34,0,1,0,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.365,0.243,0.19,0.24,0.35,0,1,0,0
0.66,0.38,0.55,0.15,0.62,0,0,1,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.12,0.12,0.75,0.35,0.8,0,0,0,1
0.24,0.75,0.32,0.18,0.86,0,0,0,1
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.58,0.299,0.73,0.63,0.21,0,1,0,0
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.276,0.255,0.81,0.27,0.33,0,1,0,0
0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.305,0.55,0.5,0.11,0.333,0,1,0,0
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.28,0.78,0.44,0.17,0.66,0,0,1,0
