0.265,0.76,0.8,0.28,0.28,0,1,0,0
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.77,0.29,0.74,0.82,0.68,0,0,0,1
0.348,0.329,0.83,0.61,0.18,0,1,0,0
0.37,0.06,0.32,0.78,0.1,0,1,0,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.24,0.58,0.76,0.8,0.28,0,0,1,0
0.58,0.35,0.51,0.27,0.3,0,1,0,0
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.27,0.12,0.37,0.29,0.58,0,0,1,0
0.05,0.07,0.7,0.01,0.05,1,0,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.89,0.68,0.49,0.65,0.9,0,0,0,1
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.2,0.2,0.7,0.3,0.6,0,0,1,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.365,0.57,0.59,0.55,0.25,0,1,0,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.58,0.58,0.31,0.29,0.29,0,1,0,0
