0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.41,0.49,0.34,0.21,0.92,0,0,0,1
0.258,0.25,0.295,0.33,0.77,0,0,0,1
0.06,0.06,0.05,0.25,0.33,0,1,0,0
0.76,0.258,0.07,0.83,0.34,0,0,1,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.299,0.32,0.31,0.33,0.87,0,0,0,1
0.52,0.288,0.32,0.5,0.3,0,1,0,0
0.42,0.36,0.63,0.04,0.25,0,1,0,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.248,0.3,0.31,0.2,0.03,1,0,0,0
0.15,0.295,0.75,0.65,0.24,0,1,0,0
0.46,0.64,0.22,0.22,0.6,0,0,1,0
0.18,0.4,0.32,0.08,0.33,0,1,0,0
0.295,0.2,0.86,0.44,0.28,0,1,0,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.258,0.28,0.64,0.29,0.56,0,0,1,0
0.71,0.46,0.95,0.78,0.86,0,0,0,1
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.243,0.27,0.08,0.42,0.29,0,1,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.55,0.1,0.34,0.3,0.1,1,0,0,0
0.56,0.6,0.6,0.31,0.5,0,0,1,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.44,0.55,0.11,0.26,0.83,0,0,0,1
