0.37,0.55,0.41,0.29,0.3,0,1,0,0
0.49,0.245,0.38,0.14,0.86,0,0,0,1
0.15,0.32,0.05,0.27,0.29,0,1,0,0
0.32,0.12,0.79,0.76,0.24,0,1,0,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.29,0.3,0.52,0.09,0.67,0,0,1,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.305,0.255,0.63,0.4,0.54,0,0,1,0
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.33,0.34,0.1,0.49,0.12,1,0,0,0
0.325,0.25,0.38,0.31,0.79,0,0,0,1
0.18,0.51,0.58,0.33,0.82,0,0,0,1
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.385,0.26,0.76,0.84,0.3,0,0,1,0
0.1,0.256,0.7,0.76,0.16,0,1,0,0
0.55,0.1,0.27,0.25,0.29,0,1,0,0
0.6,0.19,0.55,0.08,0.1,1,0,0,0
0.44,0.32,0.55,0.33,0.52,0,0,1,0
0.365,0.68,0.1,0.63,0.18,0,1,0,0
0.64,0.09,0.33,0.65,0.5,0,0,1,0
0.09,0.55,0.12,0.78,0.05,0,1,0,0
0.6,0.31,0.31,0.87,0.58,0,0,0,1
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.78,0.15,0.38,0.18,0.63,0,0,1,0
