0.5,0.75,0.81,0.61,0.26,0,0,1,0
0.77,0.29,0.74,0.82,0.68,0,0,0,1
0.78,0.27,0.13,0.14,0.62,0,0,1,0
0.46,0.44,0.89,0.12,0.66,0,0,1,0
0.43,0.38,0.62,0.33,0.49,0,0,1,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.49,0.9,0.52,0.9,0.47,0,0,0,1
0.58,0.348,0.06,0.29,0.31,0,1,0,0
0.28,0.1,0.12,0.28,0.32,0,1,0,0
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.18,0.34,0.71,0.71,0.9,0,0,0,1
0.78,0.61,0.71,0.19,0.6,0,0,1,0
0.251,0.265,0.57,0.6,0.09,1,0,0,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.315,0.32,0.29,0.29,0.62,0,0,1,0
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.325,0.9,0.52,0.49,0.76,0,0,0,1
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.26,0.28,0.6,0.29,0.59,0,0,1,0
