0.62,0.37,0.81,0.13,0.64,0,0,1,0
0.32,0.27,0.52,0.81,0.3,0,0,1,0
0.334,0.295,0.33,0.32,0.3,0,1,0,0
0.06,0.5,0.09,0.28,0.25,0,1,0,0
0.255,0.72,0.72,0.63,0.14,0,1,0,0
0.27,0.1,0.1,0.7,0.25,0,1,0,0
0.08,0.325,0.62,0.94,0.56,0,0,0,1
0.08,0.58,0.6,0.64,0.1,0,1,0,0
0.99,0.49,0.07,0.7,0.69,0,0,0,1
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.255,0.75,0.35,0.72,0.25,0,1,0,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.465,0.258,0.73,0.18,0.59,0,0,1,0
0.445,0.39,0.02,0.24,0.88,0,0,0,1
0.3,0.08,0.4,0.02,0.67,0,0,1,0
0.48,0.3,0.15,0.65,0.77,0,0,0,1
0.52,0.85,0.06,0.27,0.25,0,1,0,0
0.18,0.32,0.04,0.19,0.82,0,0,0,1
0.62,0.14,0.52,0.81,0.15,0,1,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.6,0.31,0.31,0.87,0.58,0,0,0,1
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.09,0.51,0.02,0.18,0.67,0,0,1,0
0.09,0.33,0.31,0.26,0,1,0,0,0
