0.42,0.15,0.66,0.78,0.4,0,0,1,0
0.41,0.18,0.33,0.31,0.5,0,0,1,0
0.09,0.15,0.4,0.1,0.66,0,0,1,0
0.4,0.61,0.71,0.88,0.67,0,0,0,1
0.48,0.12,0.28,0.7,0.71,0,0,0,1
0.06,0.77,0.72,0.19,0.56,0,0,1,0
0.43,0.305,0.51,0.09,0.64,0,0,1,0
0.255,0.305,0.86,0.62,0.15,0,1,0,0
0.255,0.18,0.5,0.4,0.1,1,0,0,0
0.27,0.28,0.18,0.48,0.26,0,1,0,0
0,0,0.5,0.2,0.85,0,0,0,1
0.08,0.08,0.1,0.24,0.9,0,0,0,1
0.1,0.27,0.31,0.29,0.65,0,0,1,0
0.68,0.27,0.78,0.31,0.57,0,0,1,0
0.245,0.26,0.38,0.49,0.27,0,1,0,0
0.5,0.4,0.73,0.62,0.2,0,1,0,0
0.44,0.33,0.59,0.53,0.85,0,0,0,1
0.62,0.62,0.24,0.65,0.25,0,0,1,0
0.46,0.78,0.38,0.24,0.89,0,0,0,1
0.77,0.267,0.59,0.78,0.28,0,0,1,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.295,0.59,0.29,0.31,0.55,0,0,1,0
0.32,0.2,0.06,0.26,0.24,1,0,0,0
0.9,0.26,0.19,0.58,0.79,0,0,0,1
0.25,0.29,0.15,0.48,0.26,0,1,0,0
