0.36,0.29,0.37,0.48,0.13,1,0,0,0
0.79,0.28,0.88,0.2,0.66,0,0,1,0
0.251,0.265,0.57,0.6,0.09,1,0,0,0
0.295,0.29,0.31,0.76,0.1,0,1,0,0
0.28,0.65,0.4,0.65,0.13,0,1,0,0
0.29,0.15,0.33,0.66,0.08,1,0,0,0
0.61,0.33,0.36,0.28,0.28,0,1,0,0
0.08,0.08,0.1,0.24,0.9,0,0,0,1
0.15,0.275,0.8,0.21,0.81,0,0,0,1
0.62,0.67,0.39,0.1,0.66,0,0,1,0
0.14,0.49,0.55,0.29,0.6,0,0,1,0
0.88,0.335,0.19,0.55,0.78,0,0,0,1
0.29,0.3,0.56,0.25,0.67,0,0,1,0
0.29,0.25,0.29,0.29,0.57,0,0,1,0
0.1,0.1,0.43,0.29,0.56,0,0,1,0
0.43,0.45,0.27,0.27,0.89,0,0,0,1
0.295,0.25,0.26,0.12,0.67,0,0,1,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.78,0.21,0.68,0.65,0.75,0,0,0,1
0.329,0.55,0.02,0.4,0.79,0,0,0,1
0.33,0.27,0.2,0.33,0.1,1,0,0,0
0.04,0.28,0.55,0.25,0.1,1,0,0,0
0.25,0.1,0.03,0.09,0.15,1,0,0,0
0.73,0.43,0.32,0.12,0.65,0,0,1,0
0.51,0.4,0.4,0.59,0.23,0,1,0,0
0.15,0.32,0.05,0.27,0.29,0,1,0,0
