0.42,0.7,0.72,0.3,0.8,0,0,0,1
0.4,0.33,0.12,0.3,0.9,0,0,0,1
0.35,0.38,0.32,0.6,0.16,0,1,0,0
0.2,0.52,0.36,0.84,0.25,0,0,1,0
0.23,0.7,0.19,0.51,0.45,0,0,1,0
0.46,0.2,0.76,0.95,0.65,0,0,0,1
0.83,0.44,0.49,0.91,0.66,0,0,0,1
0.1,0.42,0.22,0.72,0.26,0,1,0,0
0.6,0.251,0.39,0.29,0.3,0,1,0,0
0.275,0.1,0.72,0.1,0.3,0,1,0,0
0.69,0.02,0.62,0.3,0.29,0,1,0,0
0.49,0.34,0.88,0.75,0.71,0,0,0,1
0.44,0.08,0.8,0.22,0.56,0,0,1,0
0.61,0.78,0.69,0.92,0.58,0,0,0,1
0.39,0.15,0.81,0.22,0.29,0,1,0,0
0.55,0.17,0.71,0.48,0.11,1,0,0,0
0.523,0.41,0.55,0.6,0.22,0,1,0,0
0.18,0.33,0.61,0.64,0.25,0,0,1,0
0.295,0.6,0.72,0.88,0.28,0,0,1,0
0.42,0.21,0.87,0.56,0.48,0,0,1,0
0.02,0.33,0.36,0.76,0.1,0,1,0,0
0.2,0.68,0.73,0.48,0.28,0,1,0,0
0.34,0.4,0.38,0.2,0.61,0,0,1,0
0.06,0.29,0.35,0.76,0.25,0,1,0,0
0.295,0.25,0.73,0.77,0.19,0,1,0,0
0.1,0.25,0.1,0.08,0.33,0,1,0,0
